0.05933142349064368, 0.01319159102422232
0.07039291546868412, 0.016780670713835287
0.08196832832633714, 0.020904323992053036
0.09503832608821862, 0.026258165639520468
0.11072252829556233, 0.03282824970748603
0.12304567974350057, 0.03788375527170972
0.13537037339746183, 0.04403422711231278
0.14769506705142316, 0.05018469895291583
0.16001906671267405, 0.05584243596914808
0.1723419868297088, 0.06073369659191507
0.18466675759397125, 0.06693891674633702
0.19699006326251176, 0.07210391893819866
0.20931460269587074, 0.07814489415116375
0.22163975901163896, 0.0846238558746805
0.23396321890078178, 0.08989835469418013
0.24628768122383962, 0.09588458159332615
0.25861299176021013, 0.10247303994448097
0.27093845651718296, 0.10917099492327355
0.283263998384457, 0.11592369821588516
0.29558930892082735, 0.12251215656703997
0.3079162387735221, 0.13025032950839283
0.32024286018501236, 0.13776950919446992
0.3325684791625874, 0.1445769608009005
0.34489571745648673, 0.15253412699752927
0.35722280152978386, 0.16038179656652016
0.36955011693398426, 0.16839371107696793
0.3818778178896906, 0.1766793671565105
0.3942069839411188, 0.18600524119861325
0.42782614992041745, 0.2072984797591324
0.4401578606117837, 0.21843104815726086
0.452486564001405, 0.22742843231645005
0.46481626982494123, 0.23713754455528566
0.4771462069793809, 0.24701090173557821
0.48947699234713343, 0.2574864903678792
0.5018076234942835, 0.2678525823725424
0.5141382546414336, 0.2782186743772056
0.5264699653327999, 0.2893512427753343
0.5388016760241661, 0.30048381117346284
0.5511340807082428, 0.3121091143959621
0.5634664082820181, 0.32367966930464254
0.5757991214072996, 0.3355239657824179
0.5881330682973991, 0.34824423528129633
0.6004674007390048, 0.36123824634926976
0.6128021187321159, 0.37450599898633785
0.6251369138355283, 0.38782849993722524
0.6369112095819163, 0.40066836751319285
0.648685397373883, 0.4134315874498138
0.6604600709607467, 0.4265397217634942
0.6711158072489457, 0.440146194250096
0.6817710911567114, 0.4534314766289599
0.6927603731932368, 0.46537228435965866
0.7030816872460202, 0.4800221157684209
0.7138475498959831, 0.4923239230849998
0.7243939797619542, 0.5078172178118994
0.7344878030042746, 0.5199373378369005
0.7446337450991443, 0.5329280331619242
0.7535595400547428, 0.5468256998491151
0.7635613038788591, 0.55982895130151
0.7726308247247773, 0.5733928717535918
0.7819790543283567, 0.5861040550886512
0.7905387174143765, 0.5994703200898174
0.7990908390140846, 0.6125779235287324
0.8074767470529381, 0.626575752213216
0.815718477677819, 0.6397837717838862
0.8244720390647611, 0.6542505587597705
0.8346471146177191, 0.6690252471681604
0.8426696357489497, 0.6832052532230247
0.8507056195478867, 0.6967521659107342
0.8589566238680865, 0.7108178076442796
0.8676137918707078, 0.724983333486163
0.8758721542083695, 0.7399053444296338
0.8817671801839978, 0.7519187309461217
0.8899041106881707, 0.7657966922794489
0.896845469840433, 0.7799635289964519
0.905189231497675, 0.7947666070451019
0.9125313006851259, 0.8099261363581766
0.9206475276383493, 0.8243919576758275
0.9287666254674007, 0.8408961008310467
0.9364973767541093, 0.856847059769986
0.944358617736103, 0.8737214154126043
0.9518303936527047, 0.8892484354736573
0.9594156212775, 0.9047199767914451
0.9652373719042865, 0.9189085806448881
0.972304501347193, 0.933427560617842
0.9786113979584037, 0.9474088563924148
0.9847368706393729, 0.9604372586547025
0.9904047013940263, 0.9737441833247569
